env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
22,1,1,timeout,10.0,1.0,0.15380221605300903,0.1405990570783615,0.08264069259166718,0.015633326023817062,0.010175625793635845,0.021193742752075195,0.010338707827031612,0.023581001068102785,0.13870559632778168,0.8489051461219788,0.5816666483879089,0.6200000047683716,85.5,0.8794475793838501,0.22576753795146942,0.34156015515327454,305.32720947265625,3222,1776654040.6892605
23,1,1,timeout,10.0,1.0,0.05618287995457649,0.08784928917884827,0.08344827592372894,0.011931706219911575,0.0105610191822052,0.01534153800457716,0.007720488589257002,0.0171746537782493,0.12296421825885773,0.8483554720878601,0.6150000095367432,0.6266666650772095,88.5,0.8869032859802246,0.22719404101371765,0.32649168372154236,304.66107177734375,3223,1776654040.6892605
24,1,1,timeout,10.0,1.0,0.15007290244102478,0.1345590353012085,0.08394717425107956,0.01125185564160347,0.009316603653132915,0.020700983703136444,0.008628045208752155,0.022427079399729953,0.13882140815258026,0.8502118587493896,0.6033333539962769,0.6516666412353516,87.0,0.8780174255371094,0.22486989200115204,0.3400362730026245,308.3677673339844,3224,1776654040.6892605
25,1,1,timeout,10.0,1.0,0.08637050539255142,0.097782202064991,0.0764889046549797,0.014667493291199207,0.009994938038289547,0.017451589927077293,0.007446441799402237,0.01897386324538971,0.1316716969013214,0.8480004072189331,0.6150000095367432,0.621666669845581,87.5,0.8840593099594116,0.22847439348697662,0.33174753189086914,314.169921875,3225,1776654040.6892605
26,1,1,timeout,10.0,1.0,0.10860048979520798,0.10177602618932724,0.07989753782749176,0.024380311369895935,0.009603681042790413,0.018099848181009293,0.007825956679880619,0.019719282495338247,0.139834925532341,0.8486356735229492,0.6100000143051147,0.6233333349227905,86.25,0.8794512152671814,0.2310980260372162,0.3326493203639984,308.95208740234375,3226,1776654040.6892605
27,1,1,timeout,10.0,1.0,0.1976778656244278,0.15939831733703613,0.09367016702890396,0.013660294935107231,0.011880524456501007,0.023448016494512558,0.008374828845262527,0.02489873964108172,0.13056735694408417,0.8504065275192261,0.5866666436195374,0.6499999761581421,87.25,0.8731940984725952,0.23385806381702423,0.3613215982913971,291.2737731933594,3227,1776654040.6892605
28,1,1,timeout,10.0,1.0,0.0897459089756012,0.09360598027706146,0.08421816676855087,0.01963353529572487,0.010810690931975842,0.016221731901168823,0.008884113281965256,0.01849519004174301,0.13772928714752197,0.8476074934005737,0.6033333539962769,0.6200000047683716,85.25,0.8810200095176697,0.2313607931137085,0.3287966847419739,308.68011474609375,3228,1776654040.6892605
29,1,1,timeout,10.0,1.0,0.1837155967950821,0.15314947068691254,0.09524815529584885,0.0032514072954654694,0.009777214378118515,0.024059880524873734,0.009988084435462952,0.02605071364782807,0.12699274718761444,0.8498712182044983,0.6033333539962769,0.6566666960716248,86.25,0.8810796737670898,0.22259372472763062,0.35987526178359985,302.1119689941406,3229,1776654040.6892605
30,1,1,timeout,10.0,1.0,0.12210597842931747,0.10963614284992218,0.08161554485559464,0.0013037919998168945,0.010779384523630142,0.01767602562904358,0.008344660513103008,0.019546745026155787,0.13796330988407135,0.8488284349441528,0.6266666650772095,0.6083333492279053,87.5,0.8765464425086975,0.23158542811870575,0.33149024844169617,318.0074768066406,3230,1776654040.6892605
31,1,1,timeout,10.0,1.0,0.16384917497634888,0.14590686559677124,0.08710813522338867,0.026901252567768097,0.010655563324689865,0.020923037081956863,0.009289214387536049,0.02289242199223465,0.1339527815580368,0.8489850163459778,0.5733333230018616,0.6466666460037231,84.75,0.874763548374176,0.22535592317581177,0.3506419062614441,296.4068908691406,3231,1776654040.6892605
0,1,1,timeout,10.0,1.0,0.29775455594062805,0.20026254653930664,0.1354069709777832,0.029500000178813934,0.009611478075385094,0.02819998748600483,0.009805774316191673,0.02985619708119092,0.14132797718048096,0.8506141304969788,0.574999988079071,0.6933333277702332,88.0,0.8925117254257202,0.22294911742210388,0.38043785095214844,250.20486450195312,3232,1776654055.086299
1,1,1,timeout,10.0,1.0,0.20514585077762604,0.15924036502838135,0.098820261657238,0.009571712464094162,0.010505981743335724,0.023860221728682518,0.008699771016836166,0.025396775320644074,0.14179262518882751,0.850863516330719,0.6133333444595337,0.6316666603088379,88.0,0.8798153400421143,0.22641544044017792,0.3591773211956024,299.8848571777344,3233,1776654055.086299
2,1,1,timeout,10.0,1.0,0.11439906805753708,0.10209435224533081,0.07645340263843536,0.007309779059141874,0.01164995040744543,0.017781326547265053,0.007431472651660442,0.019271802187466797,0.133440300822258,0.8493323922157288,0.621666669845581,0.628333330154419,86.25,0.8769406676292419,0.23381350934505463,0.32974180579185486,314.20904541015625,3234,1776654055.086299
3,1,1,timeout,10.0,1.0,0.11381294578313828,0.10338665544986725,0.0727594643831253,0.025686806067824364,0.010352054610848427,0.01775943487882614,0.008115687407553196,0.019525929153625034,0.15028426051139832,0.8497851490974426,0.6083333492279053,0.628333330154419,88.0,0.882601797580719,0.22824162244796753,0.3245163857936859,312.70208740234375,3235,1776654055.086299
4,1,1,timeout,10.0,1.0,0.2169686108827591,0.16745233535766602,0.10759437084197998,0.007839550264179707,0.009291674010455608,0.024581845849752426,0.009839154779911041,0.02647784190911406,0.1313585340976715,0.8498068451881409,0.5916666388511658,0.6566666960716248,87.0,0.8827192783355713,0.22569213807582855,0.36491894721984863,292.5295715332031,3236,1776654055.086299
5,1,1,timeout,10.0,1.0,0.2517350912094116,0.1799279749393463,0.12341058999300003,0.014158539474010468,0.0086054727435112,0.026477042585611343,0.009298272430896759,0.02806228170123469,0.13375234603881836,0.8508700728416443,0.6066666841506958,0.6850000023841858,88.25,0.8881023526191711,0.2257200926542282,0.37205278873443604,276.81591796875,3237,1776654055.086299
6,1,1,timeout,10.0,1.0,0.26876065135002136,0.18831253051757812,0.12448211014270782,0.0071368589997291565,0.010098708793520927,0.026991385966539383,0.009005287662148476,0.028454000110226026,0.1396005004644394,0.8499902486801147,0.596666693687439,0.6933333277702332,88.5,0.8935086131095886,0.22248198091983795,0.3733370900154114,270.2510070800781,3238,1776654055.086299
7,1,1,timeout,10.0,1.0,0.1856166273355484,0.145295187830925,0.10026096552610397,0.005742765963077545,0.008997900411486626,0.023366622626781464,0.009547325782477856,0.02524183992063934,0.15237100422382355,0.8488596677780151,0.6000000238418579,0.5983333587646484,85.75,0.8756848573684692,0.22692348062992096,0.3471320867538452,303.0048522949219,3239,1776654055.086299
8,1,1,timeout,10.0,1.0,0.07131209969520569,0.08298448473215103,0.06768768280744553,0.00998623762279749,0.011532794684171677,0.014914450235664845,0.007633914705365896,0.01675462561685354,0.14183694124221802,0.8479611873626709,0.6066666841506958,0.6316666603088379,88.0,0.8821691274642944,0.22591666877269745,0.3199070692062378,316.6653747558594,3240,1776654055.086299
9,1,1,timeout,10.0,1.0,0.18614599108695984,0.1500363051891327,0.09418752789497375,0.005726343486458063,0.009806518442928791,0.023141689598560333,0.009699306450784206,0.025092117150657886,0.1420973688364029,0.8505877256393433,0.6200000047683716,0.6683333516120911,88.25,0.8793213963508606,0.22532153129577637,0.34972697496414185,302.166259765625,3241,1776654055.086299
10,1,1,timeout,10.0,1.0,0.11344493925571442,0.10472463816404343,0.07627196609973907,0.0018597078742459416,0.010853610932826996,0.017920976504683495,0.007853842340409756,0.01956640586284131,0.1305900365114212,0.848641037940979,0.6033333539962769,0.6116666793823242,86.5,0.8733566999435425,0.23179367184638977,0.33916398882865906,315.4599914550781,3242,1776654055.086299
11,1,1,timeout,10.0,1.0,0.17092542350292206,0.13760843873023987,0.08919496834278107,0.002486439421772957,0.009784362278878689,0.022600868716835976,0.011203030124306679,0.02522512934995137,0.15187574923038483,0.849198579788208,0.5733333230018616,0.6316666603088379,83.75,0.8804208040237427,0.22322875261306763,0.3425705134868622,306.7918701171875,3243,1776654055.086299
12,1,1,timeout,10.0,1.0,0.2559669613838196,0.19189196825027466,0.11066742986440659,0.008542712777853012,0.007051954045891762,0.026275770738720894,0.009125957265496254,0.027815449374861537,0.14196018874645233,0.8506987690925598,0.625,0.7149999737739563,90.0,0.8874139189720154,0.22189466655254364,0.37384143471717834,283.4486083984375,3244,1776654055.086299
13,1,1,timeout,10.0,1.0,0.2053947150707245,0.1620282679796219,0.10084091871976852,0.0023036301136016846,0.00922016054391861,0.023119492456316948,0.008920429274439812,0.0247807382835536,0.13973170518875122,0.8505243062973022,0.5950000286102295,0.67166668176651,87.75,0.8773853778839111,0.2277471125125885,0.3535897433757782,293.3693542480469,3245,1776654055.086299
14,1,1,timeout,10.0,1.0,0.25489121675491333,0.18538768589496613,0.11716744303703308,0.0032425369136035442,0.007587889209389687,0.0265854112803936,0.009517744183540344,0.028237768100382782,0.1534883826971054,0.8500862717628479,0.6033333539962769,0.6949999928474426,88.5,0.889926016330719,0.22610598802566528,0.3758644759654999,279.4649658203125,3246,1776654055.086299
15,1,1,timeout,10.0,1.0,0.17721204459667206,0.14435677230358124,0.09168540686368942,0.0010565929114818573,0.009686279110610485,0.02148526906967163,0.00940714217722416,0.023454447572660887,0.1396857500076294,0.8505963087081909,0.5849999785423279,0.6299999952316284,86.0,0.8766354918479919,0.226717010140419,0.34463196992874146,306.3054504394531,3247,1776654055.086299
16,1,1,timeout,10.0,1.0,0.28541019558906555,0.19897420704364777,0.13221144676208496,0.00425322400406003,0.011559976264834404,0.028338106349110603,0.01125412154942751,0.03049104004954228,0.1530890315771103,0.8501911163330078,0.5766666531562805,0.6800000071525574,87.5,0.8944711685180664,0.2254476100206375,0.38202962279319763,257.3538513183594,3248,1776654055.086299
17,1,1,timeout,10.0,1.0,0.08360922336578369,0.08929744362831116,0.07578028738498688,0.0124719412997365,0.011390723288059235,0.016718754544854164,0.009631720371544361,0.019294734795967123,0.12493223696947098,0.849521279335022,0.5950000286102295,0.6183333396911621,87.0,0.8820711374282837,0.2315070927143097,0.32803037762641907,312.8034362792969,3249,1776654055.086299
18,1,1,timeout,10.0,1.0,0.1811981350183487,0.15086831152439117,0.08755240589380264,0.00876391027122736,0.009956647641956806,0.02272137627005577,0.009576031006872654,0.02465687144489422,0.13956956565380096,0.8485996127128601,0.596666693687439,0.6433333158493042,87.0,0.8809558153152466,0.22049984335899353,0.3489847183227539,307.3355407714844,3250,1776654055.086299
19,1,1,timeout,10.0,1.0,0.1266683042049408,0.10717883706092834,0.08189886063337326,0.00231257826089859,0.010766832157969475,0.018776467069983482,0.008997530676424503,0.020820933550236745,0.1304110884666443,0.8484048247337341,0.6266666650772095,0.6000000238418579,87.75,0.8798965215682983,0.2292506992816925,0.3393997550010681,317.96612548828125,3251,1776654055.086299
20,1,1,timeout,10.0,1.0,0.08939756453037262,0.09607156366109848,0.07382357865571976,0.009180830791592598,0.011850523762404919,0.01643667370080948,0.0072977603413164616,0.017983924720321016,0.14849436283111572,0.8494171500205994,0.5933333039283752,0.6000000238418579,86.75,0.8816307783126831,0.22830237448215485,0.3208881914615631,315.47418212890625,3252,1776654055.086299
21,1,1,timeout,10.0,1.0,0.2758435904979706,0.19315220415592194,0.12889759242534637,0.0053868768736720085,0.01030028983950615,0.027839405462145805,0.010783602483570576,0.029854959035467175,0.13244298100471497,0.849132239818573,0.5799999833106995,0.6783333420753479,88.0,0.895460844039917,0.21829336881637573,0.38651010394096375,271.37322998046875,3253,1776654055.086299
22,1,1,timeout,10.0,1.0,0.21674354374408722,0.1648341417312622,0.10225232690572739,0.01063510961830616,0.008854151703417301,0.02522779256105423,0.009747978299856186,0.027045602201431016,0.14272327721118927,0.8510133624076843,0.6150000095367432,0.6366666555404663,89.0,0.8821661472320557,0.2267310619354248,0.36197277903556824,293.9686584472656,3254,1776654055.086299
23,1,1,timeout,10.0,1.0,0.20792394876480103,0.15847614407539368,0.102708600461483,0.02116605080664158,0.009023051708936691,0.024082234129309654,0.010504932142794132,0.026273705486352626,0.15222619473934174,0.850383460521698,0.6116666793823242,0.6433333158493042,88.5,0.8788970708847046,0.22402481734752655,0.34831351041793823,290.1421203613281,3255,1776654055.086299
24,1,1,timeout,10.0,1.0,0.07743888348340988,0.08673526346683502,0.06984717398881912,0.004916302859783173,0.010900906287133694,0.016183195635676384,0.008144344203174114,0.01811701309494341,0.1364862471818924,0.8487075567245483,0.5849999785423279,0.6316666603088379,86.75,0.882483184337616,0.22862720489501953,0.321094810962677,316.27081298828125,3256,1776654055.086299
25,1,1,timeout,10.0,1.0,0.19209295511245728,0.15441671013832092,0.10041085630655289,0.025613656267523766,0.010423905216157436,0.02327360399067402,0.009196294471621513,0.02502463735448516,0.14373938739299774,0.8505905866622925,0.5866666436195374,0.6833333373069763,87.25,0.8735151886940002,0.23035770654678345,0.3523867130279541,288.7642517089844,3257,1776654055.086299
26,1,1,timeout,10.0,1.0,0.1448516994714737,0.1324280947446823,0.08400315791368484,0.010899645276367664,0.008619514293968678,0.020094623789191246,0.007444174960255623,0.021429177447303653,0.14396218955516815,0.8501492142677307,0.6150000095367432,0.6333333253860474,88.0,0.8732336163520813,0.23258644342422485,0.341861367225647,309.79833984375,3258,1776654055.086299
27,1,1,timeout,10.0,1.0,0.2223547101020813,0.16541287302970886,0.11220447719097137,0.012825265526771545,0.010336236096918583,0.025563612580299377,0.009431757032871246,0.027248051836466343,0.14148811995983124,0.8509821891784668,0.6083333492279053,0.6499999761581421,86.75,0.8800174593925476,0.2285766452550888,0.36512333154678345,286.7996826171875,3259,1776654055.086299
28,1,1,timeout,10.0,1.0,0.17637275159358978,0.1391991227865219,0.08977503329515457,0.005314532667398453,0.008945801295340061,0.021134303882718086,0.009497114457190037,0.023170109702373893,0.12998031079769135,0.8489856719970703,0.6033333539962769,0.6366666555404663,87.0,0.8767620921134949,0.22644226253032684,0.3485964238643646,307.1184387207031,3260,1776654055.086299
29,1,1,timeout,10.0,1.0,0.2863386273384094,0.1962248533964157,0.13673081994056702,0.003499940037727356,0.009687606245279312,0.02797801047563553,0.010249908082187176,0.029796471030443476,0.14096000790596008,0.8509064316749573,0.5649999976158142,0.6933333277702332,85.5,0.893936276435852,0.2240292727947235,0.3795608878135681,262.6366882324219,3261,1776654055.086299
30,1,1,timeout,10.0,1.0,0.09507603943347931,0.09381525963544846,0.07521935552358627,0.013773957267403603,0.010472343303263187,0.017047403380274773,0.00805237703025341,0.018853507308910892,0.1396162062883377,0.8492253422737122,0.6033333539962769,0.6100000143051147,87.0,0.8813222050666809,0.2299022078514099,0.32822877168655396,310.42767333984375,3262,1776654055.086299
31,1,1,timeout,10.0,1.0,0.14134334027767181,0.11294093728065491,0.08522649109363556,0.018194612115621567,0.012756504118442535,0.01934906095266342,0.009309913963079453,0.021472323063651638,0.12909214198589325,0.8486740589141846,0.5799999833106995,0.6066666841506958,86.0,0.8785056471824646,0.22836540639400482,0.3435433506965637,300.4496154785156,3263,1776654055.086299
0,1,1,timeout,10.0,1.0,0.2618944048881531,0.1829717755317688,0.13206259906291962,0.03136076033115387,0.009481930173933506,0.027925796806812286,0.011899651028215885,0.03035542491695161,0.1304406374692917,0.8505820631980896,0.5916666388511658,0.6433333158493042,85.0,0.8929638266563416,0.2203149050474167,0.38138437271118164,270.09051513671875,3264,1776654068.7252345
1,1,1,timeout,10.0,1.0,0.11599741876125336,0.10520743578672409,0.08123384416103363,0.006494730710983276,0.011277370154857635,0.01954021118581295,0.009904741309583187,0.021907162152956582,0.1323740929365158,0.8502679467201233,0.5899999737739563,0.6483333110809326,89.0,0.8823337554931641,0.22506871819496155,0.3279241621494293,306.36419677734375,3265,1776654068.7252345
2,1,1,timeout,10.0,1.0,0.15780380368232727,0.1326606422662735,0.08909017592668533,0.03452327847480774,0.011336849071085453,0.021342992782592773,0.009106708690524101,0.023204643588986114,0.12639650702476501,0.8485631942749023,0.5899999737739563,0.6666666865348816,87.0,0.8763214945793152,0.2250695675611496,0.3457772433757782,294.6705627441406,3266,1776654068.7252345
