env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
13,1,1,timeout,15.0,1.0,0.19663949310779572,0.1455243080854416,0.1571878343820572,0.004091327544301748,0.02263820357620716,0.011786207556724548,0.00939741637557745,0.0150740214642995,0.11816632002592087,0.8612934947013855,0.4677777886390686,0.7955555319786072,136.5,0.4225746691226959,0.3025814890861511,0.4457280933856964,233.18521118164062,77,1776658848.695171
14,1,1,timeout,15.0,1.0,0.2782077491283417,0.12502148747444153,0.2098999321460724,0.02948625199496746,0.022320926189422607,0.01270628534257412,0.011481551453471184,0.017125294478800072,0.11851915717124939,0.8612979650497437,0.4699999988079071,0.7711111307144165,134.25,0.417643278837204,0.30473679304122925,0.4512368142604828,173.80296325683594,78,1776658848.695171
15,1,1,timeout,15.0,1.0,0.19866164028644562,0.15575717389583588,0.1629548817873001,0.007602732628583908,0.025628013536334038,0.012141971848905087,0.009684177115559578,0.015530961553784474,0.1222599595785141,0.8599153161048889,0.4655555486679077,0.742222249507904,133.5,0.4249362349510193,0.30445724725723267,0.4500286281108856,208.36940002441406,79,1776658848.695171
0,1,1,timeout,15.0,1.0,0.1299542933702469,0.14847958087921143,0.15835259854793549,0.03558056056499481,0.027009142562747,0.014681477099657059,0.015605246648192406,0.021425907046813093,0.12261734157800674,0.8627666234970093,0.4555555582046509,0.7599999904632568,130.25,0.42588913440704346,0.30444157123565674,0.4469437301158905,196.97088623046875,80,1776658869.262349
1,1,1,timeout,15.0,1.0,0.08346947282552719,0.13454324007034302,0.1687972992658615,0.017293423414230347,0.024887925013899803,0.014790115877985954,0.009769776836037636,0.01772557663688913,0.12097826600074768,0.8636559844017029,0.4611110985279083,0.7599999904632568,135.25,0.43158432841300964,0.3043414056301117,0.4534554183483124,204.89300537109375,81,1776658869.262349
2,1,1,timeout,15.0,1.0,0.20406553149223328,0.14217157661914825,0.1571723371744156,0.044347167015075684,0.02376856654882431,0.01438154187053442,0.009435861371457577,0.017200704241260006,0.11804834753274918,0.856401801109314,0.4655555486679077,0.7377777695655823,133.75,0.4468892514705658,0.3036597967147827,0.43707937002182007,221.1300811767578,82,1776658869.262349
3,1,1,timeout,15.0,1.0,0.11030318588018417,0.12827236950397491,0.13851629197597504,0.018910543993115425,0.02352014370262623,0.01253926195204258,0.011946256272494793,0.01731895289069359,0.11634109914302826,0.8594878911972046,0.4533333480358124,0.7611111402511597,137.25,0.45239579677581787,0.30247411131858826,0.43512651324272156,233.1134033203125,83,1776658869.262349
4,1,1,timeout,15.0,1.0,0.18923456966876984,0.16062882542610168,0.16810646653175354,0.02258356660604477,0.02287793718278408,0.016821887344121933,0.011104447767138481,0.020156504013132744,0.1228487491607666,0.8618859052658081,0.47111111879348755,0.7655555605888367,140.5,0.43777966499328613,0.30503153800964355,0.45181116461753845,208.0136260986328,84,1776658869.262349
5,1,1,timeout,15.0,1.0,0.14090633392333984,0.15728174149990082,0.1437198668718338,0.016110364347696304,0.01962112821638584,0.012370908632874489,0.008611342869699001,0.01507297603071286,0.12893466651439667,0.8598209023475647,0.4866666793823242,0.7511110901832581,139.5,0.44518932700157166,0.3025490641593933,0.4359248876571655,244.27578735351562,85,1776658869.262349
6,1,1,timeout,15.0,1.0,0.13534565269947052,0.13011758029460907,0.14549855887889862,0.05301472172141075,0.02247297205030918,0.011741658672690392,0.008554648607969284,0.014527510495325628,0.11693314462900162,0.8616867065429688,0.46444445848464966,0.7755555510520935,135.75,0.4370545744895935,0.3046454191207886,0.4257282316684723,205.2611541748047,86,1776658869.262349
7,1,1,timeout,15.0,1.0,0.23955760896205902,0.12364974617958069,0.19004224240779877,0.027289239689707756,0.02253219112753868,0.012945256195962429,0.012395456433296204,0.01792280664876034,0.11714978516101837,0.8627609014511108,0.4633333384990692,0.753333330154419,134.0,0.4442502558231354,0.3021334707736969,0.4406502842903137,196.87303161621094,87,1776658869.262349
8,1,1,timeout,15.0,1.0,0.1607023924589157,0.17670543491840363,0.14833740890026093,0.0019171535968780518,0.016812395304441452,0.012297813780605793,0.008228262886404991,0.014796639277560548,0.11962494254112244,0.8624123334884644,0.4877777695655823,0.7911111116409302,142.25,0.4294077157974243,0.3012174069881439,0.4394444525241852,246.9918975830078,88,1776658869.262349
9,1,1,timeout,15.0,1.0,0.25754716992378235,0.14038826525211334,0.20124652981758118,0.016359545290470123,0.019985849037766457,0.013000247068703175,0.009576750919222832,0.016146844336159337,0.12056715041399002,0.8644679188728333,0.46888887882232666,0.7733333110809326,139.0,0.44650164246559143,0.3030417561531067,0.4488767981529236,210.6085968017578,89,1776658869.262349
10,1,1,timeout,15.0,1.0,0.06352564692497253,0.14547251164913177,0.17049339413642883,0.025960419327020645,0.024549657478928566,0.012677954509854317,0.016632013022899628,0.0209130195750838,0.12443967908620834,0.8639411926269531,0.44555556774139404,0.7588889002799988,135.25,0.4401954710483551,0.3042590916156769,0.4468470811843872,190.05357360839844,90,1776658869.262349
11,1,1,timeout,15.0,1.0,0.28221312165260315,0.13719294965267181,0.1996777355670929,0.016200892627239227,0.019177021458745003,0.013279719278216362,0.010009704157710075,0.01662964586012311,0.12005608528852463,0.8643726110458374,0.48444443941116333,0.7722222208976746,136.75,0.44488367438316345,0.30114680528640747,0.42897549271583557,198.55990600585938,91,1776658869.262349
12,1,1,timeout,15.0,1.0,0.2618938386440277,0.1300491988658905,0.1942567676305771,0.026676936075091362,0.02307138219475746,0.01342142652720213,0.010756713338196278,0.017200045693695546,0.12325970828533173,0.8641890287399292,0.4722222089767456,0.7822222113609314,140.25,0.44339054822921753,0.3027607798576355,0.4498745799064636,182.66632080078125,92,1776658869.262349
13,1,1,timeout,15.0,1.0,0.13169096410274506,0.13609403371810913,0.14207321405410767,0.006438620388507843,0.022304251790046692,0.012739996425807476,0.007893996313214302,0.014987417613539307,0.11704819649457932,0.8612209558486938,0.4533333480358124,0.754444420337677,134.75,0.45385703444480896,0.3015459477901459,0.4369325637817383,230.46243286132812,93,1776658869.262349
14,1,1,timeout,15.0,1.0,0.20494776964187622,0.13578982651233673,0.15763378143310547,0.02296495996415615,0.021679971367120743,0.012841238640248775,0.015640703961253166,0.020236823619811946,0.11880938708782196,0.8594818711280823,0.47777777910232544,0.746666669845581,138.5,0.446054607629776,0.3026919662952423,0.4536389410495758,212.65194702148438,94,1776658869.262349
15,1,1,timeout,15.0,1.0,0.2142333835363388,0.13412529230117798,0.15515653789043427,0.004850734956562519,0.02463187277317047,0.012717350386083126,0.00985865481197834,0.01609111790846591,0.1210784763097763,0.8596013784408569,0.4511111080646515,0.7522222399711609,133.5,0.43144819140434265,0.30245327949523926,0.4356424808502197,214.44927978515625,95,1776658869.262349
0,1,1,timeout,15.0,1.0,0.09051859378814697,0.1172245591878891,0.13728947937488556,0.006484858691692352,0.019714342430233955,0.010068635456264019,0.007948165759444237,0.012827733973338343,0.12148525565862656,0.8579087853431702,0.4699999988079071,0.7711111307144165,135.25,0.4448269009590149,0.3036864697933197,0.4302109181880951,247.8722686767578,96,1776658890.19295
1,1,1,timeout,15.0,1.0,0.18200445175170898,0.11750256270170212,0.14958882331848145,0.013794331811368465,0.025657009333372116,0.012662248685956001,0.012888140976428986,0.01806755986881744,0.12225793302059174,0.8598688840866089,0.47555556893348694,0.7777777910232544,137.25,0.4535943567752838,0.3028271496295929,0.42906975746154785,212.53643798828125,97,1776658890.19295
2,1,1,timeout,15.0,1.0,0.1826469600200653,0.11396204680204391,0.15344113111495972,0.01121397316455841,0.023412073031067848,0.012857269495725632,0.007806367706507444,0.015041567593004365,0.11695083230733871,0.8607977628707886,0.46666666865348816,0.7655555605888367,137.5,0.457339882850647,0.30197563767433167,0.438564270734787,232.81626892089844,98,1776658890.19295
3,1,1,timeout,15.0,1.0,0.13854508101940155,0.12528938055038452,0.1405891627073288,0.06041670963168144,0.022375725209712982,0.012715172953903675,0.011105310171842575,0.016882047780423844,0.1204787939786911,0.8616645336151123,0.48222222924232483,0.754444420337677,138.25,0.44724100828170776,0.30219486355781555,0.4414205551147461,217.90040588378906,99,1776658890.19295
4,1,1,timeout,15.0,1.0,0.13971351087093353,0.155374675989151,0.1519424021244049,0.03248897194862366,0.01949741318821907,0.01236251275986433,0.008679821155965328,0.01510533074902207,0.11871496587991714,0.865619421005249,0.4655555486679077,0.7822222113609314,135.25,0.4286753833293915,0.3032686412334442,0.4465542137622833,228.52313232421875,100,1776658890.19295
5,1,1,timeout,15.0,1.0,0.27766406536102295,0.13101886212825775,0.2036457359790802,0.0019413979025557637,0.02055484801530838,0.011236172169446945,0.008662582375109196,0.014187737607772656,0.12191427499055862,0.8578521609306335,0.4699999988079071,0.754444420337677,135.75,0.4650384783744812,0.3010398745536804,0.41790103912353516,193.69537353515625,101,1776658890.19295
6,1,1,timeout,15.0,1.0,0.19428183138370514,0.140600323677063,0.14889469742774963,0.06684546172618866,0.020219668745994568,0.011737401597201824,0.010376645252108574,0.01566656832053859,0.11828815191984177,0.8582552075386047,0.4833333194255829,0.757777750492096,137.5,0.46022385358810425,0.3019659221172333,0.43479523062705994,214.96505737304688,102,1776658890.19295
7,1,1,timeout,15.0,1.0,0.09948103129863739,0.11179954558610916,0.14523100852966309,0.0015908655477687716,0.02566722221672535,0.012594093568623066,0.010407843627035618,0.01633812724213087,0.11826191842556,0.8637688159942627,0.46444445848464966,0.804444432258606,141.5,0.43862512707710266,0.30385348200798035,0.4342025816440582,229.47337341308594,103,1776658890.19295
8,1,1,timeout,15.0,1.0,0.07653391361236572,0.14285679161548615,0.16126839816570282,0.01646488718688488,0.021765774115920067,0.011984117329120636,0.009945003315806389,0.01557312297227276,0.11524736881256104,0.8630400896072388,0.45444443821907043,0.7644444704055786,136.75,0.4472283720970154,0.3013233542442322,0.4382987320423126,220.6713104248047,104,1776658890.19295
9,1,1,timeout,15.0,1.0,0.10683821141719818,0.1528490036725998,0.1580207198858261,0.04144459217786789,0.021042779088020325,0.012195863761007786,0.00995161198079586,0.01574082824674047,0.11644943803548813,0.861617922782898,0.4577777683734894,0.7522222399711609,136.25,0.44174817204475403,0.30534419417381287,0.4289013743400574,222.98106384277344,105,1776658890.19295
10,1,1,timeout,15.0,1.0,0.2200845628976822,0.13935501873493195,0.16373717784881592,0.011787415482103825,0.020315878093242645,0.012326011434197426,0.00846888218075037,0.014955016658880618,0.12706667184829712,0.8638677000999451,0.46444445848464966,0.7866666913032532,139.5,0.4534362554550171,0.3022473156452179,0.45500946044921875,232.58383178710938,106,1776658890.19295
11,1,1,timeout,15.0,1.0,0.2843475639820099,0.12091194838285446,0.21506507694721222,0.022597024217247963,0.022268420085310936,0.012767782434821129,0.00994180329144001,0.016181956648953624,0.1179598793387413,0.8635983467102051,0.46888887882232666,0.7666666507720947,138.0,0.457994282245636,0.3026614785194397,0.443217933177948,179.06773376464844,107,1776658890.19295
12,1,1,timeout,15.0,1.0,0.23603594303131104,0.12719732522964478,0.17668516933918,0.05851861089468002,0.023447087034583092,0.012736997567117214,0.009289455600082874,0.015764678632013432,0.11634580790996552,0.8597912192344666,0.45222222805023193,0.7477777600288391,134.25,0.42667168378829956,0.30272313952445984,0.428364098072052,182.5260772705078,108,1776658890.19295
13,1,1,timeout,15.0,1.0,0.06978044658899307,0.13422457873821259,0.15051451325416565,0.05128171667456627,0.021056748926639557,0.012889467179775238,0.011601834557950497,0.017341883671866717,0.11987660825252533,0.8623805642127991,0.4877777695655823,0.7722222208976746,138.75,0.4453076422214508,0.3033677041530609,0.42282623052597046,209.77301025390625,109,1776658890.19295
14,1,1,timeout,15.0,1.0,0.14582544565200806,0.1211029589176178,0.13656829297542572,0.029551194980740547,0.021792836487293243,0.010944596491754055,0.008961036801338196,0.01414511834246192,0.11877583712339401,0.8638964295387268,0.4744444489479065,0.7788888812065125,138.5,0.44496363401412964,0.3044835925102234,0.4283463954925537,241.91644287109375,110,1776658890.19295
15,1,1,timeout,15.0,1.0,0.20966322720050812,0.13180680572986603,0.1664852350950241,0.019023654982447624,0.02247472293674946,0.013310105539858341,0.008655761368572712,0.015877062522766716,0.1198006197810173,0.8619121313095093,0.4555555582046509,0.7755555510520935,133.5,0.45110124349594116,0.30102095007896423,0.4317363500595093,206.93484497070312,111,1776658890.19295
0,1,1,timeout,15.0,1.0,0.08350413292646408,0.13743805885314941,0.13742120563983917,0.02821303717792034,0.020792003720998764,0.010332227684557438,0.007948453538119793,0.013035829186253716,0.12350307404994965,0.8621893525123596,0.4722222089767456,0.7588889002799988,139.25,0.4472936689853668,0.3035503923892975,0.4289793074131012,239.31387329101562,112,1776658910.4037993
1,1,1,timeout,15.0,1.0,0.17642970383167267,0.1424575001001358,0.15987463295459747,0.04989060387015343,0.022368112578988075,0.012727305293083191,0.012058667838573456,0.017532705725711285,0.12396377325057983,0.8611978888511658,0.47111111879348755,0.7855555415153503,136.0,0.4470432698726654,0.3026619255542755,0.43146246671676636,213.97531127929688,113,1776658910.4037993
2,1,1,timeout,15.0,1.0,0.2187677025794983,0.13413982093334198,0.1581852287054062,0.05835206061601639,0.02125968225300312,0.012581965886056423,0.007995642721652985,0.014907587601292502,0.1279745250940323,0.8621764183044434,0.46888887882232666,0.7688888907432556,135.75,0.4371441900730133,0.3048759996891022,0.44593578577041626,218.8296661376953,114,1776658910.4037993
3,1,1,timeout,15.0,1.0,0.2303466647863388,0.12881912291049957,0.1628081202507019,0.050494685769081116,0.01859973929822445,0.011070902459323406,0.009026515297591686,0.014284357167248017,0.11777854710817337,0.864185094833374,0.49666666984558105,0.8022222518920898,143.0,0.45667850971221924,0.301740437746048,0.4273679256439209,197.1217803955078,115,1776658910.4037993
4,1,1,timeout,15.0,1.0,0.2746196687221527,0.13385629653930664,0.20679348707199097,0.027326297014951706,0.020982975140213966,0.016130022704601288,0.0154712600633502,0.02235033602429207,0.1250535398721695,0.8650600910186768,0.45444443821907043,0.757777750492096,137.0,0.44436657428741455,0.30233234167099,0.43587934970855713,174.04269409179688,116,1776658910.4037993
5,1,1,timeout,15.0,1.0,0.16958864033222198,0.1486632525920868,0.14005373418331146,0.011313092894852161,0.02433822676539421,0.012946982868015766,0.008773332461714745,0.015639556511246457,0.12125277519226074,0.8632280230522156,0.4511111080646515,0.7988888621330261,139.0,0.44727033376693726,0.30212897062301636,0.44947975873947144,218.8816375732422,117,1776658910.4037993
6,1,1,timeout,15.0,1.0,0.21079303324222565,0.13937196135520935,0.1554056704044342,0.07833465933799744,0.02387864701449871,0.010794922709465027,0.007897085510194302,0.013375137975312425,0.12140317261219025,0.8621843457221985,0.4611110985279083,0.7633333206176758,132.25,0.44197461009025574,0.3039248287677765,0.437814861536026,175.86245727539062,118,1776658910.4037993
7,1,1,timeout,15.0,1.0,0.11455272138118744,0.13684488832950592,0.1395171582698822,0.09827517718076706,0.022891029715538025,0.009136268869042397,0.009062536992132664,0.012868604647793255,0.12150014191865921,0.8626604080200195,0.46000000834465027,0.7799999713897705,141.5,0.4523143470287323,0.30407634377479553,0.43082478642463684,208.38919067382812,119,1776658910.4037993
8,1,1,timeout,15.0,1.0,0.0879959836602211,0.13562744855880737,0.14232699573040009,0.032603684812784195,0.022847697138786316,0.011615130119025707,0.009782027453184128,0.015185496658876392,0.12056088447570801,0.8647621273994446,0.45222222805023193,0.7755555510520935,136.5,0.44745194911956787,0.3031730651855469,0.4304511249065399,231.3559112548828,120,1776658910.4037993
9,1,1,timeout,15.0,1.0,0.13915610313415527,0.1434623897075653,0.1440351903438568,0.016811512410640717,0.024473773315548897,0.014702358283102512,0.012337434105575085,0.01919300964919573,0.12159847468137741,0.8637359738349915,0.4555555582046509,0.7644444704055786,136.25,0.42895379662513733,0.30516207218170166,0.43923211097717285,224.42185974121094,121,1776658910.4037993
